1687842610,14841494547,74700339673,0.19868041580491463
1687833582,15927707449,69531433388,0.22907204228223008
1687833532,15927239372,69533458417,0.2290586393169537
1687829725,15925243539,69542084039,0.2290015284855274
1687826872,15791237448,70125829957,0.22518432163559313
1687825635,15528513838,71301458273,0.21778676361069943
1687814018,16203065706,68306576121,0.23721091915509684
1687805085,16213337974,68262865066,0.2375132945024227
1687731011,16200523557,68306415696,0.23717425942975803
1687722945,16072637845,68844888713,0.2334615996258412
1687708916,16135435945,68559189399,0.23535044807917974
1687708285,16070156966,68835101253,0.23345875394204674
1687707802,16388853911,67484429575,0.2428538555369422
1687706328,16682294238,66682363671,0.2501755084793896
1687703294,16694358169,66633735591,0.25053913038090053
1687684075,16722726107,66706340180,0.2506917042949065
1687675505,16722808517,66705802911,0.2506949588675494
1687672456,16792031132,66428297948,0.2527843050433835
1687669849,16824507288,66298424462,0.2537693380276817
1687669694,16821964734,66288443466,0.2537691919501497
1687668973,15821963101,62347861093,0.25376914016985236
1687650754,14966871131,57836232888,0.25878018646171824
1687650678,14930117924,57977320053,0.25751652388126295
1687648689,15146290443,57142183840,0.26506320593924293
1687648663,15145783889,57144076918,0.26504556037774024
1687648663,15145796848,57144027576,0.2650460160137733
1687641633,15180314298,57012648312,0.2662622198310485
1687641204,15166314298,57064802505,0.265773535213254
1687634941,15055203628,57482078638,0.26191125973039137
1687629719,14980032132,57921495692,0.2586264728324171
1687628397,14908750835,58188523901,0.2562146250756463
1687627406,14908621129,58187934197,0.2562149925880793
1687618425,14849878651,58261803956,0.2548818890368517
1687618406,14804878651,58437294355,0.25334640856337437
1687617569,14714867402,58791520228,0.2502889420946103
1687607536,14583966543,59313788808,0.24587818171940778
1687604054,14568866020,59374713367,0.24537155960566306
1687589107,14543665231,59762661749,0.2433570528046863
1687571261,15074400018,57636708714,0.26154165208844443
1687571173,15064160018,57675534941,0.2611880415744751
1687567822,15031915387,57798064868,0.26007644756498494
1687567169,15024038375,57828095171,0.2598051748129229
1687562981,14800117784,58695040773,0.2521527813778796
1687562512,14469583028,60023592384,0.24106492886048986
1687558520,14425937621,60203540879,0.23961942122298005
1687541845,15305759714,56668169156,0.27009448058689284
1687540244,15454115574,56119183630,0.2753802634744421
1687539975,15511236825,55910617596,0.27742918057320326
1687533735,15937032144,54399984885,0.2929602311046672
1687530369,16063408185,54837892870,0.29292533582718605
1687526604,15973376477,55137055662,0.2897031095552082
1687525900,15726156572,55995954007,0.2808445154811379
1687525178,15654246321,56250858871,0.27829346316115555
1687523806,15456605434,56963598166,0.27134180303985117
1687522499,15456978576,56962163879,0.27135518602899245
1687522465,15375180966,57262466910,0.2685036428864535
1687522465,15375197183,57262405960,0.2685042118862447
1687521217,15235998946,57780825683,0.2636860717357776
1687518206,16030321194,54884706295,0.29207264238308156
1687501782,16065114855,54755366941,0.2933979946168653
1687484038,15774700627,55754232801,0.2829327897543425
1687484038,15649659605,55312286767,0.282932789796295
1687483796,15774826932,54869418729,0.2874976133775328
1687479765,15773676951,54870261700,0.2874722383727942
1687475277,15553146575,55641175497,0.2795258445939658
1687463763,15465095941,55918186383,0.2765664793753331
1687463428,15315231601,56460402983,0.2712561510694735
1687462966,15167482774,57005412178,0.26607092545247063
1687462437,15107513132,57229649301,0.26398052961222707
1687458844,14906112512,57995103610,0.2570236379305263
